timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.005000,0.000,0.000000,5.000,0.000000,0.000000,0.000000,0.000,0.000
0.010000,0.000,-0.000003,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
0.015000,0.000,-0.000003,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
0.020000,0.000,-0.000003,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
0.025000,0.000,-0.000003,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
0.030000,0.000,-0.000002,5.000,-0.000002,-0.000000,-0.000000,-0.000,0.000
0.035000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.040000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.045000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.050000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.055000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.060000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.065000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.070000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.075000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.080000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.085000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.090000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.095000,0.000,-0.000002,5.000,-0.000002,-0.000000,0.000000,-0.000,0.000
0.100000,0.000,-0.000002,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
0.105000,0.000,-0.000002,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
0.110000,0.000,-0.000002,5.000,-0.000002,-0.000000,-0.000000,0.000,0.000
