timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.013880,-0.013880,4.321,0.00,-0.003692,0.013867,0.000000,0.000013,0.000,0.009,-17.493,-18.633,0.360,3.137252,0.002771,-0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.003,-0.014534,-0.014534,4.321,1.40,-0.003896,0.014230,0.000003,0.000301,0.000,0.010,-17.493,-18.633,0.360,3.137105,0.002842,-0.000846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.015323,-0.015323,4.321,2.52,-0.004108,0.014607,0.000005,0.000711,0.000,0.010,-17.493,-18.633,0.359,3.136956,0.002916,-0.001204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.015840,-0.015840,4.321,3.42,-0.004333,0.015000,0.000013,0.000827,0.000,0.011,-17.493,-18.633,0.359,3.136805,0.002993,-0.001563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.016855,-0.016855,4.321,4.13,-0.004563,0.015405,0.000015,0.001435,0.003,0.011,-17.493,-18.633,0.359,3.136651,0.003072,-0.001922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.003,-0.018630,-0.018630,4.321,4.71,-0.004809,0.015829,0.000016,0.002785,0.003,0.012,-17.493,-18.633,0.359,3.136493,0.003154,-0.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.019413,-0.019413,4.321,5.16,-0.005085,0.016280,0.000017,0.003116,0.003,0.013,-17.493,-18.633,0.358,3.136328,0.003242,-0.002643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.003,-0.019733,-0.019733,4.321,5.53,-0.005371,0.016746,0.000022,0.002965,0.003,0.013,-17.492,-18.633,0.358,3.136161,0.003333,-0.003004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.003,-0.020600,-0.020600,4.321,5.83,-0.005659,0.017220,0.000025,0.003355,0.003,0.014,-17.492,-18.633,0.358,3.135993,0.003425,-0.003365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.004,-0.022033,-0.022033,4.321,6.06,-0.005958,0.017710,0.000026,0.004298,0.003,0.015,-17.492,-18.633,0.357,3.135822,0.003521,-0.003728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.004,-0.021795,-0.021795,4.321,6.25,-0.006279,0.018222,0.000028,0.003546,0.003,0.015,-17.492,-18.632,0.357,3.135645,0.003620,-0.004090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.004,-0.022076,-0.022076,4.321,6.40,-0.006589,0.018735,0.000032,0.003309,0.003,0.015,-17.492,-18.632,0.356,3.135471,0.003720,-0.004454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.004,-0.023003,-0.023003,4.321,6.52,-0.006899,0.019255,0.000035,0.003713,0.003,0.015,-17.492,-18.632,0.356,3.135296,0.003821,-0.004818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.004,-0.024999,-0.024999,4.321,6.62,-0.007221,0.019792,0.000036,0.005171,0.004,0.017,-17.492,-18.632,0.355,3.135118,0.003925,-0.005182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.004,-0.024749,-0.024749,4.321,6.69,-0.007577,0.020357,0.000038,0.004354,0.004,0.016,-17.492,-18.632,0.354,3.134932,0.004035,-0.005547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.004,-0.025106,-0.025106,4.321,6.75,-0.007920,0.020923,0.000043,0.004141,0.004,0.017,-17.492,-18.632,0.354,3.134749,0.004144,-0.005913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.004,-0.025984,-0.025984,4.321,6.80,-0.008264,0.021497,0.000046,0.004441,0.004,0.017,-17.492,-18.632,0.353,3.134566,0.004255,-0.006279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.004,-0.029249,-0.029249,4.321,5.99,-0.008618,0.022320,0.000047,0.006881,0.004,0.019,-17.492,-18.632,0.353,3.134395,0.004419,-0.006287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.005,-0.029316,-0.029316,4.321,5.08,-0.009031,0.023184,0.000049,0.006083,0.004,0.020,-17.492,-18.632,0.352,3.134208,0.004592,-0.006142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.005,-0.030043,-0.030043,4.321,4.29,-0.009436,0.024043,0.000055,0.005945,0.004,0.020,-17.492,-18.631,0.352,3.134022,0.004764,-0.005897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.005,-0.031800,-0.031800,4.321,3.70,-0.009849,0.024917,0.000058,0.006825,0.004,0.021,-17.492,-18.631,0.352,3.133833,0.004940,-0.005588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.005,-0.035292,-0.035292,4.321,3.39,-0.010288,0.025830,0.000059,0.009403,0.004,0.024,-17.492,-18.631,0.351,3.133639,0.005125,-0.005240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.005,-0.034525,-0.034525,4.321,3.35,-0.010788,0.026817,0.000062,0.007646,0.005,0.023,-17.492,-18.630,0.351,3.133434,0.005324,-0.004875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.006,-0.034922,-0.034922,4.321,3.59,-0.011262,0.027813,0.000070,0.007038,0.005,0.023,-17.492,-18.630,0.351,3.133236,0.005525,-0.004507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.006,-0.036698,-0.036698,4.321,4.11,-0.011736,0.028846,0.000073,0.007778,0.005,0.024,-17.492,-18.629,0.351,3.133042,0.005734,-0.004143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.006,-0.036740,-0.036740,4.321,4.69,-0.012235,0.029921,0.000296,0.006523,0.005,0.024,-17.492,-18.629,0.351,3.132843,0.005952,-0.003755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.006,-0.035417,-0.035417,4.321,5.15,-0.012725,0.030995,0.000302,0.004120,0.005,0.024,-17.492,-18.628,0.351,3.132646,0.006170,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.006,-0.035547,-0.035547,4.321,5.52,-0.013179,0.032045,0.000315,0.003187,0.006,0.024,-17.492,-18.628,0.350,3.132457,0.006383,-0.002864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.007,-0.037247,-0.037247,4.321,5.82,-0.013626,0.033093,0.000319,0.003834,0.006,0.025,-17.492,-18.627,0.350,3.132269,0.006597,-0.002377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.007,-0.039385,-0.019692,4.321,6.05,-0.014099,0.034166,0.000322,0.004897,0.006,0.026,-17.492,-18.627,0.350,3.132076,0.006816,-0.001870,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.062000,-0.007,-0.042084,-0.021042,4.321,6.24,-0.014211,0.034950,0.000324,0.006811,0.006,0.028,-17.492,-18.626,0.350,3.131960,0.006977,-0.001345,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.064000,-0.007,-0.042421,-0.021210,4.321,6.39,-0.014347,0.035753,0.000336,0.006332,0.006,0.028,-17.492,-18.626,0.350,3.131838,0.007143,-0.000803,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.066000,-0.007,-0.043898,-0.021949,4.321,6.52,-0.014485,0.036558,0.000341,0.006999,0.007,0.029,-17.492,-18.625,0.349,3.131716,0.007310,-0.000246,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.068000,-0.007,-0.043374,-0.021687,4.321,6.61,-0.014634,0.036769,0.000343,0.006261,0.007,0.029,-17.492,-18.624,0.349,3.131719,0.007354,-0.000014,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.070000,-0.007,-0.041679,-0.020840,4.321,6.69,-0.014775,0.036962,0.000346,0.004372,0.007,0.028,-17.492,-18.624,0.349,3.131726,0.007393,0.000058,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.072000,-0.007,-0.040008,-0.020004,4.321,6.75,-0.014896,0.037134,0.000358,0.002515,0.007,0.027,-17.492,-18.623,0.349,3.131737,0.007428,0.000039,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.074000,-0.007,-0.039949,-0.019975,4.321,6.80,-0.014998,0.037288,0.000364,0.002297,0.007,0.027,-17.492,-18.622,0.349,3.131751,0.007458,-0.000024,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.076000,-0.007,-0.039422,-0.019711,4.321,6.84,-0.015098,0.037434,0.000366,0.001622,0.007,0.026,-17.492,-18.621,0.349,3.131765,0.007486,-0.000102,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.078000,-0.008,-0.039522,-0.019761,4.321,6.87,-0.015190,0.037568,0.000368,0.001586,0.007,0.026,-17.492,-18.620,0.349,3.131781,0.007512,-0.000176,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.080000,-0.008,-0.039213,-0.019607,4.321,6.90,-0.015281,0.037696,0.000381,0.001136,0.007,0.026,-17.492,-18.620,0.349,3.131797,0.007537,-0.000240,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.082000,-0.008,-0.039417,-0.019708,4.321,6.92,-0.015368,0.037815,0.000386,0.001216,0.007,0.026,-17.492,-18.619,0.349,3.131815,0.007561,-0.000291,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.084000,-0.008,-0.039717,-0.019858,4.321,6.93,-0.015455,0.037930,0.000388,0.001400,0.007,0.026,-17.492,-18.618,0.349,3.131832,0.007583,-0.000329,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.086000,-0.008,-0.039707,-0.019854,4.321,6.95,-0.015543,0.038040,0.000390,0.001277,0.008,0.026,-17.492,-18.617,0.349,3.131849,0.007605,-0.000357,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.088000,-0.008,-0.039431,-0.019716,4.321,6.96,-0.015629,0.038144,0.000411,0.000876,0.008,0.026,-17.492,-18.616,0.349,3.131867,0.007626,-0.000375,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.090000,-0.008,-0.039601,-0.019800,4.321,6.97,-0.015711,0.038241,0.000416,0.000944,0.008,0.026,-17.492,-18.615,0.349,3.131886,0.007645,-0.000385,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.092000,-0.008,-0.039634,-0.019817,4.321,6.97,-0.015792,0.038332,0.000422,0.000880,0.008,0.026,-17.492,-18.614,0.350,3.131904,0.007663,-0.000389,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.094000,-0.008,-0.039563,-0.019781,4.321,6.98,-0.015873,0.038418,0.000424,0.000720,0.008,0.026,-17.492,-18.613,0.350,3.131923,0.007680,-0.000388,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.096000,-0.008,-0.039413,-0.019707,4.321,6.98,-0.015951,0.038496,0.000436,0.000481,0.008,0.026,-17.492,-18.612,0.350,3.131943,0.007696,-0.000384,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.098000,-0.008,-0.039514,-0.019757,4.321,6.99,-0.016026,0.038567,0.000487,0.000460,0.008,0.026,-17.492,-18.611,0.350,3.131963,0.007710,-0.000379,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.100000,-0.008,-0.038665,-0.019333,4.321,6.99,-0.016101,0.038632,0.000000,0.000033,0.000,0.026,-17.492,-18.610,0.350,3.131984,0.007723,-0.000373,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.102000,-0.008,-0.038832,-0.019416,4.321,6.99,-0.016165,0.038685,0.000111,0.000036,0.000,0.026,-17.492,-18.609,0.350,3.132006,0.007734,-0.000366,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.104000,-0.008,-0.038932,-0.019466,4.321,6.99,-0.016230,0.038731,0.000117,0.000083,0.000,0.026,-17.492,-18.608,0.350,3.132028,0.007743,-0.000361,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.106000,-0.008,-0.039036,-0.019518,4.321,6.99,-0.016295,0.038772,0.000121,0.000142,0.000,0.026,-17.492,-18.607,0.350,3.132051,0.007751,-0.000356,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.108000,-0.008,-0.039174,-0.019587,4.321,6.99,-0.016360,0.038806,0.000124,0.000245,0.008,0.026,-17.491,-18.606,0.350,3.132073,0.007758,-0.000351,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.110000,-0.008,-0.039212,-0.019606,4.321,7.00,-0.016424,0.038834,0.000128,0.000250,0.008,0.026,-17.491,-18.605,0.350,3.132096,0.007764,-0.000348,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.112000,-0.008,-0.039254,-0.019627,4.321,7.00,-0.016488,0.038855,0.000138,0.000261,0.008,0.026,-17.491,-18.604,0.350,3.132119,0.007768,-0.000346,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.114000,-0.008,-0.039244,-0.019622,4.321,7.00,-0.016551,0.038869,0.000142,0.000232,0.008,0.026,-17.491,-18.603,0.350,3.132142,0.007771,-0.000344,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.116000,-0.008,-0.039217,-0.019609,4.321,7.00,-0.016612,0.038876,0.000144,0.000197,0.008,0.026,-17.491,-18.601,0.350,3.132165,0.007772,-0.000343,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
