timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.029986,-0.029986,4.321,0.00,0.022108,0.029842,0.000000,0.000145,0.000,0.020,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.033366,-0.033366,4.321,1.40,0.021177,0.030303,0.000002,0.003061,0.000,0.022,2.348,-43.730,0.379,2.617691,0.008455,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.038458,-0.038458,4.321,2.52,0.020086,0.030824,0.000004,0.007630,0.000,0.026,2.348,-43.730,0.379,2.617449,0.008447,-0.005918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.039727,-0.039727,4.321,3.42,0.018915,0.031379,0.000015,0.008333,0.000,0.026,2.348,-43.730,0.378,2.617188,0.008452,-0.006279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.042451,-0.042451,4.321,4.13,0.017743,0.031938,0.000018,0.010495,0.010,0.028,2.348,-43.730,0.378,2.616926,0.008458,-0.006640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.057776,-0.057776,4.321,4.71,0.016539,0.032512,0.000019,0.025245,0.010,0.039,2.348,-43.730,0.378,2.616656,0.008469,-0.007002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.061517,-0.061517,4.321,5.16,0.015053,0.033195,0.000021,0.028301,0.010,0.041,2.348,-43.729,0.378,2.616319,0.008520,-0.007366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.011,-0.058772,-0.058772,4.321,5.53,0.013521,0.033899,0.000030,0.024843,0.010,0.039,2.348,-43.729,0.377,2.615972,0.008579,-0.007730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.063061,-0.063061,4.321,5.83,0.012075,0.034574,0.000033,0.028454,0.011,0.042,2.348,-43.729,0.377,2.615644,0.008627,-0.008095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.067364,-0.067364,4.321,6.06,0.010573,0.035274,0.000034,0.032055,0.011,0.045,2.348,-43.729,0.376,2.615301,0.008684,-0.008461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
